2022-09-30 17:00;62.20000076293945;22.799999237060547;46.54;700000
2022-09-30 18:00;59.099998474121094;23.600000381469727;46.54;700000
2022-09-30 19:00;58.79999923706055;23.600000381469727;47.078;700000
2022-09-30 20:00;60.5;24.0;46.54;700000
2022-09-30 21:00;60.79999923706055;23.899999618530273;46.54;700000
2022-09-30 23:00;60.20000076293945;24.0;47.078;700000
2022-10-01 00:00;59.0;24.0;46.54;700000
2022-10-01 01:00;58.70000076293945;24.100000381469727;47.078;700000
2022-10-01 02:00;58.599998474121094;24.0;47.078;700000
2022-10-01 03:00;58.400001525878906;24.0;47.078;700000
2022-10-01 04:00;58.20000076293945;23.899999618530273;47.078;700000
2022-10-01 05:00;58.099998474121094;23.799999237060547;47.078;700000
2022-10-01 07:00;58.0;23.399999618530273;30.4;700000
2022-10-01 08:00;56.900001525878906;24.5;30.938;700000
2022-10-01 09:00;56.900001525878906;24.5;30.4;700000
2022-10-01 10:00;58.70000076293945;23.799999237060547;29.862;700000
2022-10-01 11:00;59.599998474121094;23.5;29.862;700000
2022-10-01 12:00;59.29999923706055;23.200000762939453;30.4;700000
2022-10-01 13:00;58.29999923706055;24.0;30.938;700000
2022-10-01 14:00;58.20000076293945;24.0;30.938;700000
2022-10-01 15:00;58.70000076293945;24.0;30.938;700000
2022-10-01 16:00;60.0;24.100000381469727;30.4;700000
2022-10-01 17:00;60.099998474121094;24.200000762939453;30.4;700000
2022-10-01 18:00;60.20000076293945;24.200000762939453;30.4;700000
2022-10-01 19:00;59.900001525878906;24.299999237060547;31.476;700000
2022-10-01 20:00;59.900001525878906;24.399999618530273;30.938;700000
2022-10-01 21:00;59.900001525878906;24.399999618530273;30.938;700000
2022-10-01 22:00;59.400001525878906;24.5;30.938;700000
2022-10-01 23:00;59.0;24.5;30.938;700000
2022-10-02 00:00;58.79999923706055;24.5;30.938;700000
2022-10-02 01:00;58.29999923706055;24.399999618530273;30.4;700000
2022-10-02 07:00;62.400001525878906;24.0;51.382;700000
2022-10-02 08:00;59.29999923706055;24.600000381469727;52.458;700000
2022-10-02 09:00;61.70000076293945;25.100000381469727;40.622;700000
2022-10-02 10:00;58.70000076293945;24.799999237060547;42.774;700000
2022-10-02 11:00;58.599998474121094;24.799999237060547;40.084;700000
2022-10-02 12:00;59.400001525878906;24.799999237060547;39.008;700000
2022-10-02 13:00;59.29999923706055;24.799999237060547;43.312;700000
2022-10-02 14:00;59.70000076293945;24.799999237060547;37.932;700000
2022-10-02 15:00;60.20000076293945;24.799999237060547;38.47;700000
2022-10-02 16:00;60.400001525878906;24.700000762939453;39.008;700000
2022-10-02 17:00;60.5;24.700000762939453;54.072;700000
2022-10-02 18:00;57.900001525878906;26.399999618530273;54.072;700000
2022-10-02 19:00;55.79999923706055;27.100000381469727;54.61;700000
2022-10-02 20:00;55.20000076293945;27.399999618530273;54.61;700000
2022-10-02 21:00;54.5;27.5;53.534;700000
2022-10-02 22:00;53.29999923706055;27.5;54.072;700000
2022-10-02 23:00;52.20000076293945;27.399999618530273;54.072;700000
2022-10-03 00:00;52.20000076293945;27.399999618530273;54.072;700000
2022-10-03 01:00;51.599998474121094;27.5;54.072;700000
2022-10-03 02:00;51.29999923706055;27.5;53.534;700000
2022-10-03 03:00;51.099998474121094;27.5;53.534;700000
2022-10-03 04:00;50.70000076293945;27.399999618530273;53.534;700000
2022-10-03 05:00;50.70000076293945;27.399999618530273;54.072;700000
2022-10-03 06:00;52.20000076293945;26.799999237060547;54.61;700000
2022-10-03 07:00;52.29999923706055;26.700000762939453;54.072;700000
2022-10-03 08:00;50.5;27.5;52.458;700000
2022-10-03 09:00;54.20000076293945;26.0;53.534;700000
2022-10-03 10:00;51.70000076293945;27.299999237060547;47.078;700000
2022-10-03 11:00;53.099998474121094;26.299999237060547;54.072;700000
2022-10-03 12:00;52.29999923706055;27.600000381469727;54.072;700000
2022-10-03 13:00;52.400001525878906;27.399999618530273;54.072;700000
2022-10-03 14:00;52.099998474121094;27.0;54.072;700000
2022-10-03 15:00;52.099998474121094;27.0;50.844;700000
2022-10-03 16:00;57.400001525878906;24.799999237060547;50.306;700000
2022-10-03 17:00;58.599998474121094;24.600000381469727;49.23;700000
2022-10-03 18:00;53.099998474121094;27.200000762939453;53.534;700000
2022-10-03 19:00;53.099998474121094;27.100000381469727;52.996;700000
2022-10-03 20:00;51.599998474121094;27.700000762939453;52.996;700000
2022-10-03 21:00;50.29999923706055;27.799999237060547;52.996;700000
2022-10-03 22:00;50.0;27.899999618530273;52.996;700000
2022-10-03 23:00;50.099998474121094;27.799999237060547;52.996;700000
2022-10-04 00:00;50.099998474121094;27.700000762939453;52.996;700000
2022-10-04 01:00;49.599998474121094;27.700000762939453;53.534;700000
2022-10-04 02:00;49.400001525878906;27.600000381469727;52.996;700000
2022-10-04 03:00;49.29999923706055;27.399999618530273;52.996;700000
2022-10-04 04:00;48.900001525878906;27.5;52.996;700000
2022-10-04 05:00;49.0;27.399999618530273;52.996;700000
2022-10-04 06:00;50.70000076293945;27.0;52.996;700000
2022-10-04 07:00;49.79999923706055;27.200000762939453;54.072;700000
2022-10-04 08:00;49.900001525878906;27.299999237060547;52.996;700000
2022-10-04 09:00;51.79999923706055;27.299999237060547;52.996;700000
2022-10-04 10:00;54.400001525878906;27.0;52.996;700000
2022-10-04 11:00;53.400001525878906;27.100000381469727;52.458;700000
2022-10-04 12:00;52.0;27.200000762939453;53.534;700000
2022-10-04 13:00;57.0;26.299999237060547;53.534;700000
2022-10-04 14:00;58.400001525878906;26.100000381469727;52.996;700000
2022-10-04 15:00;62.0;26.0;52.996;700000
2022-10-04 16:00;57.5;26.700000762939453;52.996;700000
2022-10-04 17:00;56.5;26.600000381469727;52.996;700000
2022-10-04 18:00;60.20000076293945;25.100000381469727;52.458;700000
2022-10-04 19:00;60.29999923706055;25.0;52.996;700000
2022-10-04 20:00;60.29999923706055;25.0;52.996;700000
2022-10-04 21:00;59.0;25.399999618530273;52.996;700000
2022-10-04 22:00;55.70000076293945;26.200000762939453;52.996;700000
2022-10-04 23:00;55.599998474121094;26.0;52.996;700000
2022-10-05 00:00;55.0;26.200000762939453;52.458;700000
2022-10-05 01:00;54.79999923706055;26.100000381469727;52.458;700000
2022-10-05 02:00;54.5;26.0;52.996;700000
2022-10-05 03:00;54.099998474121094;26.0;52.458;700000
2022-10-05 04:00;54.0;25.899999618530273;51.92;700000
2022-10-05 05:00;53.70000076293945;25.799999237060547;52.458;700000
2022-10-05 06:00;53.29999923706055;26.0;52.458;700000
2022-10-05 07:00;53.29999923706055;26.0;52.458;700000
2022-10-05 08:00;52.400001525878906;26.200000762939453;52.996;700000
2022-10-05 09:00;51.79999923706055;26.399999618530273;52.996;700000
2022-10-05 10:00;52.0;25.799999237060547;52.996;700000
2022-10-05 11:00;52.0;26.100000381469727;52.458;700000
2022-10-05 12:00;51.900001525878906;26.100000381469727;52.996;700000
2022-10-05 13:00;50.099998474121094;27.0;52.996;700000
2022-10-05 14:00;50.20000076293945;27.299999237060547;51.92;700000
2022-10-05 15:00;61.0;23.399999618530273;51.92;700000
2022-10-05 16:00;61.5;23.5;50.844;700000
2022-10-05 17:00;59.79999923706055;24.200000762939453;50.306;700000
2022-10-05 18:00;59.79999923706055;24.200000762939453;50.844;700000
2022-10-05 19:00;60.900001525878906;24.299999237060547;50.844;700000
2022-10-05 20:00;56.099998474121094;26.5;52.996;700000
2022-10-05 21:00;56.099998474121094;26.5;54.072;700000
2022-10-05 22:00;54.79999923706055;27.0;54.072;700000
2022-10-05 23:00;54.099998474121094;27.100000381469727;54.072;700000
2022-10-06 00:00;53.70000076293945;27.299999237060547;54.072;700000
2022-10-06 01:00;54.0;26.899999618530273;54.072;700000
2022-10-06 02:00;52.5;27.399999618530273;54.072;700000
2022-10-06 03:00;52.5;27.399999618530273;53.534;700000
2022-10-06 05:00;52.79999923706055;27.100000381469727;54.072;700000
2022-10-06 06:00;53.599998474121094;26.700000762939453;52.996;700000
2022-10-06 07:00;56.400001525878906;25.399999618530273;52.996;700000
2022-10-06 08:00;54.599998474121094;26.0;56.762;700000
2022-10-06 12:00;64.30000305175781;23.600000381469727;49.768;700000
2022-10-06 13:00;61.400001525878906;23.899999618530273;50.844;700000
2022-10-06 14:00;61.70000076293945;23.899999618530273;49.768;700000
2022-10-06 15:00;61.099998474121094;24.399999618530273;49.768;700000
2022-10-06 16:00;62.29999923706055;24.399999618530273;49.23;700000
2022-10-06 17:00;63.599998474121094;24.299999237060547;50.844;700000
2022-10-06 18:00;63.599998474121094;24.399999618530273;49.768;700000
2022-10-06 19:00;63.5;24.5;50.306;700000
2022-10-06 20:00;62.900001525878906;24.5;50.306;700000
2022-10-06 21:00;62.099998474121094;24.5;54.072;700000
2022-10-06 22:00;53.79999923706055;27.799999237060547;53.534;700000
2022-10-06 23:00;53.099998474121094;27.899999618530273;52.996;700000
2022-10-07 00:00;51.70000076293945;28.100000381469727;52.996;700000
2022-10-07 01:00;50.5;28.5;54.072;700000
2022-10-07 02:00;50.099998474121094;28.399999618530273;53.534;700000
2022-10-07 03:00;48.5;28.899999618530273;52.996;700000
2022-10-07 04:00;47.70000076293945;28.899999618530273;52.996;700000
2022-10-07 05:00;47.400001525878906;28.899999618530273;53.534;700000
2022-10-07 06:00;47.20000076293945;28.799999237060547;52.996;700000
2022-10-07 07:00;44.0;31.0;55.148;700000
2022-10-07 08:00;51.0;27.399999618530273;55.148;700000
2022-10-07 09:00;51.099998474121094;27.399999618530273;52.996;700000
2022-10-07 10:00;53.0;26.899999618530273;52.996;700000
2022-10-07 11:00;55.5;26.100000381469727;51.92;700000
2022-10-07 12:00;55.5;26.100000381469727;51.92;700000
2022-10-07 13:00;59.20000076293945;24.5;50.844;700000
2022-10-07 14:00;59.20000076293945;24.5;51.92;700000
2022-10-07 15:00;59.79999923706055;24.200000762939453;51.382;700000
2022-10-07 16:00;59.79999923706055;24.200000762939453;51.382;700000
2022-10-07 17:00;57.29999923706055;25.0;52.458;700000
2022-10-07 18:00;53.400001525878906;27.0;54.072;700000
2022-10-07 19:00;54.0;27.200000762939453;52.996;700000
2022-10-07 20:00;53.599998474121094;27.0;52.996;700000
2022-10-07 21:00;53.599998474121094;27.0;53.534;700000
2022-10-07 22:00;53.599998474121094;27.0;52.996;700000
2022-10-08 05:00;49.70000076293945;27.5;52.996;700000
2022-10-08 06:00;50.400001525878906;27.200000762939453;40.084;700000
2022-10-08 07:00;60.29999923706055;23.0;33.09;700000
2022-10-08 08:00;60.0;24.0;34.166;700000
2022-10-08 09:00;59.599998474121094;24.0;33.628;700000
2022-10-08 10:00;59.599998474121094;24.0;33.628;700000
2022-10-08 11:00;61.20000076293945;23.399999618530273;32.552;700000
2022-10-08 12:03;60.29999923706055;23.100000381469727;33.09;700000
2022-10-08 13:00;62.5;23.100000381469727;32.552;700000
2022-10-08 19:00;68.19999694824219;22.700000762939453;33.09;700000
2022-10-08 20:00;67.5;22.600000381469727;33.628;700000
2022-10-08 21:00;67.5999984741211;22.700000762939453;33.628;700000
2022-10-08 22:00;67.5;22.600000381469727;33.628;700000
2022-10-08 23:00;67.0999984741211;22.5;32.552;700000
2022-10-09 00:00;66.5;22.299999237060547;33.628;700000
2022-10-09 01:00;66.5;22.299999237060547;33.09;700000
2022-10-09 02:00;66.19999694824219;22.200000762939453;33.628;700000
2022-10-09 03:00;65.19999694824219;22.100000381469727;32.552;700000
2022-10-09 04:00;64.80000305175781;22.0;32.552;700000
2022-10-09 05:00;64.80000305175781;22.0;34.166;700000
2022-10-09 06:00;64.80000305175781;22.0;33.09;700000
2022-10-09 07:00;64.5999984741211;22.100000381469727;33.628;700000
2022-10-09 08:00;64.5;22.0;33.628;700000
2022-10-09 09:00;63.70000076293945;21.899999618530273;33.628;700000
2022-10-09 10:00;62.900001525878906;22.0;32.552;700000
2022-10-09 11:00;63.900001525878906;21.899999618530273;33.09;700000
2022-10-09 14:00;63.0;22.5;33.09;700000
2022-10-09 15:00;63.599998474121094;22.299999237060547;33.09;700000
2022-10-09 16:00;63.599998474121094;22.299999237060547;33.628;700000
2022-10-09 17:00;63.0;22.5;33.628;700000
2022-10-09 18:00;64.0;22.200000762939453;33.628;700000
2022-10-09 19:00;65.5999984741211;22.600000381469727;33.09;700000
2022-10-09 20:00;65.0;22.299999237060547;33.628;700000
2022-10-09 21:00;64.19999694824219;22.299999237060547;33.628;700000
2022-10-09 22:00;62.79999923706055;22.5;33.09;700000
2022-10-09 23:00;62.20000076293945;22.299999237060547;32.552;700000
2022-10-10 00:00;62.29999923706055;22.299999237060547;33.628;700000
2022-10-10 01:00;61.20000076293945;22.200000762939453;32.552;700000
2022-10-10 02:00;61.099998474121094;22.200000762939453;33.09;700000
2022-10-10 03:00;60.20000076293945;22.100000381469727;33.09;700000
2022-10-10 04:00;59.900001525878906;21.899999618530273;33.09;700000
2022-10-10 05:00;60.0;21.899999618530273;33.628;700000
2022-10-10 06:00;60.0;21.899999618530273;33.628;700000
2022-10-10 07:00;61.29999923706055;22.299999237060547;34.166;700000
2022-10-10 08:00;60.79999923706055;23.899999618530273;35.242;700000
2022-10-10 09:00;60.70000076293945;25.0;34.704;700000
2022-10-10 12:00;61.20000076293945;23.100000381469727;33.09;700000
2022-10-10 13:00;61.20000076293945;23.100000381469727;33.628;700000
2022-10-10 14:00;60.70000076293945;23.0;34.166;700000
2022-10-10 15:00;60.099998474121094;22.899999618530273;33.628;700000
2022-10-10 16:00;60.0;22.799999237060547;33.628;700000
2022-10-10 17:00;60.70000076293945;22.600000381469727;32.552;700000
2022-10-10 18:00;60.5;22.5;33.09;700000
2022-10-10 19:00;61.0;22.299999237060547;33.628;700000
2022-10-10 20:00;61.099998474121094;22.299999237060547;33.09;700000
2022-10-10 21:00;60.5;22.100000381469727;32.552;700000
2022-10-10 22:00;60.5;22.100000381469727;33.09;700000
2022-10-10 23:00;60.70000076293945;22.0;33.09;700000
2022-10-11 00:00;60.099998474121094;21.899999618530273;32.552;700000
