2022-10-11 12:00;39;25.600000381469727;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-11 13:00;29;25.5;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-11 15:00;13;25.399999618530273;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-11 16:00;8;25.399999618530273;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-11 17:00;8;27.299999237060547;1800;GOOD;PLUGGED_AC;CHARGING
2022-10-11 20:00;80;25.799999237060547;1800;GOOD;PLUGGED_AC;CHARGING
2022-10-12 01:00;46;25.200000762939453;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-12 20:00;100;24.0;1800;GOOD;PLUGGED_AC;FULL
2022-10-12 21:01;96;22.700000762939453;1800;GOOD;PLUGGED_AC;CHARGING
2022-10-12 22:01;93;22.5;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-12 23:02;90;22.399999618530273;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 00:00;88;22.299999237060547;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 01:01;86;22.200000762939453;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 02:01;84;22.200000762939453;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 03:00;83;22.100000381469727;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 04:01;82;22.0;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 05:00;80;22.0;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 06:00;79;22.0;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 07:01;78;22.700000762939453;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 08:00;76;22.600000381469727;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 09:00;75;22.700000762939453;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 10:00;74;22.899999618530273;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 11:00;72;22.799999237060547;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 12:01;71;23.100000381469727;1800;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 13:00;75;22.899999618530273;1400;GOOD;PLUGGED_AC;CHARGING
2022-10-13 14:00;91;22.100000381469727;1400;GOOD;PLUGGED_AC;CHARGING
2022-10-13 15:00;88;23.799999237060547;1400;GOOD;PLUGGED_AC;CHARGING
2022-10-13 16:00;84;23.799999237060547;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 17:00;82;24.100000381469727;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 18:00;80;24.700000762939453;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 19:00;78;25.0;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 20:00;77;25.100000381469727;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 21:00;76;24.600000381469727;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 22:00;74;24.5;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-13 23:00;73;24.399999618530273;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 00:00;71;24.5;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 01:00;70;24.399999618530273;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 02:00;69;24.399999618530273;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 03:00;68;24.299999237060547;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 04:01;67;24.200000762939453;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 06:00;65;24.100000381469727;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 07:00;64;24.0;1400;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 08:01;92;23.399999618530273;1450;GOOD;PLUGGED_AC;CHARGING
2022-10-14 09:00;100;23.600000381469727;1450;GOOD;PLUGGED_AC;FULL
2022-10-14 10:00;92;23.700000762939453;1450;GOOD;PLUGGED_AC;CHARGING
2022-10-14 11:02;88;23.700000762939453;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 12:02;85;23.700000762939453;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 13:01;83;23.600000381469727;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 19:01;74;24.0;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 20:00;73;24.399999618530273;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 21:01;72;24.600000381469727;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 22:00;70;24.0;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-14 23:00;69;23.899999618530273;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 00:00;68;23.899999618530273;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 01:01;67;23.899999618530273;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 02:01;66;23.799999237060547;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 03:01;65;23.799999237060547;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 04:00;64;23.799999237060547;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 05:01;63;23.700000762939453;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 06:01;62;23.899999618530273;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 07:02;61;23.799999237060547;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 08:00;60;23.600000381469727;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 09:01;58;23.600000381469727;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 10:01;57;23.700000762939453;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
2022-10-15 11:02;56;23.600000381469727;1450;UNKNOWN;PLUGGED_AC;NOT_CHARGING
