2022-10-11 12:01;100;23.100000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-11 13:00;100;23.100000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-11 15:00;100;23.100000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-11 16:00;100;23.100000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-11 17:00;100;23.100000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-11 20:00;100;23.100000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-12 01:00;100;22.700000762939453;0;GOOD;PLUGGED_AC;FULL
2022-10-12 15:01;100;23.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-12 16:01;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 17:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 18:01;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 19:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 20:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 21:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 22:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-12 23:01;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 00:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 01:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 02:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 03:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 04:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 05:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 06:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 07:01;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 08:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 09:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 10:01;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 11:01;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 12:00;100;22.5;0;GOOD;PLUGGED_AC;FULL
2022-10-13 14:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-13 15:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 16:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 17:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 18:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 19:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 20:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 21:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 22:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-13 23:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 00:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 01:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 02:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 03:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 04:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 05:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 06:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 08:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 09:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 10:01;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 11:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 12:00;100;24.0;179;GOOD;PLUGGED_AC;FULL
2022-10-14 13:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-14 14:01;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-14 19:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 20:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 21:01;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 22:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-14 23:01;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 00:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 01:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 02:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 03:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 04:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 05:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 06:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 07:01;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 08:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 09:01;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 10:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 11:00;100;21.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 12:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 13:00;100;22.799999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-15 15:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 16:02;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 17:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 18:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 19:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 20:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 21:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 22:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-15 23:01;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 01:01;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 02:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 03:01;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 04:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 05:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 08:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 09:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 13:00;100;22.600000381469727;0;GOOD;PLUGGED_AC;FULL
2022-10-16 14:01;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 15:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 16:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 17:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 18:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 19:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 20:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 21:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 22:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-16 23:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 00:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 01:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 02:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 03:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 04:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 05:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 06:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 07:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 08:01;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 10:02;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 11:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 12:00;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 13:01;100;22.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 14:02;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 15:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 16:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 17:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 18:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 19:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 20:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 21:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 22:01;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-17 23:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 00:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 01:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 02:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 03:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 04:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 05:01;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 07:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 08:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 09:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 10:01;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 11:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 12:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 13:00;100;23.899999618530273;0;GOOD;PLUGGED_AC;FULL
2022-10-18 14:00;100;24.299999237060547;0;GOOD;PLUGGED_AC;FULL
2022-10-18 16:03;100;23.200000762939453;0;GOOD;PLUGGED_AC;FULL
2022-10-18 17:00;100;23.200000762939453;0;GOOD;PLUGGED_AC;FULL
2022-10-18 18:00;100;23.200000762939453;0;GOOD;PLUGGED_AC;FULL
2022-10-18 20:00;100;23.200000762939453;0;GOOD;PLUGGED_AC;FULL
2022-10-18 21:00;100;23.200000762939453;0;GOOD;PLUGGED_AC;FULL
