date,voltage,current,power,energy,frequency,power_factor,alarm
2022-12-17 19:40,222.87311807240832,0.2551564134443215,33.15947618660567,14755,50.0,0.5828959852853406,0.0
2022-12-17 19:45,222.43405491414583,0.8184894751450491,130.06614608570098,14758,50.0,0.7151164227694977,0.0
2022-12-17 19:50,222.66985213835758,0.8299475584493426,130.4329432241592,14767,50.0,0.71,0.0
2022-12-17 19:55,222.7444107696428,0.7642256436904725,116.65117364523434,14778,50.0,0.6850024414062816,0.0
2022-12-17 20:00,221.19469731946276,0.7059571710442892,102.84899903507213,14788,49.99999923706055,0.6600000000046975,0.0
2022-12-17 20:05,221.49011986495637,0.6799746370418026,98.32821648713984,14797,49.95653885304917,0.650010188074958,0.0
2022-12-17 20:10,221.45545431784302,0.6992139253885603,99.80957087399361,14805,49.999999999894925,0.64625,0.0
2022-12-17 20:15,220.85942002012916,0.6916107848173696,99.14252230451321,14814,50.0,0.65000015258789,0.0
2022-12-17 20:20,220.17812759956115,0.6751449992067327,97.20335578705888,14822,49.99999999999714,0.653038024900011,0.0
2022-12-17 20:25,221.2781038971179,0.6741516056878616,97.86977732308284,14830,50.0,0.6581176781840623,0.0
2022-12-17 20:30,221.81580966592765,0.6829821083008762,98.12492533347263,14838,50.0,0.6499218744027895,0.0
2022-12-17 20:35,222.40685887486563,0.6776630372965529,97.45521143198256,14846,50.0,0.649993896484375,0.0
2022-12-17 20:40,222.61457002000168,0.6883782313163662,98.39223364158582,14855,50.0,0.6400018735070674,0.0
2022-12-17 20:45,221.97819709054937,0.6831356207884081,97.64291061641397,14863,50.0,0.645,0.0
2022-12-17 20:50,222.7937305347294,0.6887257062077978,98.73009265925275,14871,50.0,0.64121337890625,0.0
2022-12-17 20:55,221.35003964407127,0.685945881300962,98.66446422973922,14879,50.0,0.6496852210769251,0.0
2022-12-17 21:00,223.8009030639265,0.6802788374841089,97.17782049485115,14888,50.0,0.640000610537826,0.0
2022-12-17 21:05,223.50951676478394,0.6905673553934104,99.53112833515524,14896,49.96570602489582,0.6412767579525849,0.0
2022-12-17 21:10,223.64606921516423,0.6889196727642208,98.59209643056174,14904,49.962793452316696,0.6401171875010914,0.0
2022-12-17 21:15,223.37151334677873,0.6370244564761525,82.39958730803534,14912,49.97241645013578,0.580000011920929,0.0
2022-12-17 21:20,222.67749924779616,0.21309411750085017,23.593745180544868,14920,49.949993133295536,0.49554033881046033,0.0
2022-12-17 21:25,223.13208896422384,0.21593197144766746,24.52289549365188,14924,49.99999999962747,0.5098373991676328,0.0
2022-12-17 21:30,224.16283080506227,0.2122045936701391,23.791840380458673,14926,49.99999971352518,0.5002928689777206,0.0
2022-12-17 21:35,223.55137847322663,0.2155152266075676,24.52388403279902,14928,49.9480213880538,0.5116352656114642,0.0
2022-12-17 21:40,224.15135399258105,0.21284341698122866,23.735026477641384,14930,49.99374980926514,0.49469782410079344,0.0
2022-12-17 21:45,224.33262478924004,0.21642846875526123,25.027361590088947,14932,49.99999999981374,0.5143733570581841,0.0
2022-12-17 21:50,224.65138149976264,0.21466579055036483,24.377708689411847,14934,49.99999923557043,0.5057164117834719,0.0
2022-12-17 21:55,224.36931757778058,0.21758756681964858,25.050461086814003,14936,49.99999980748398,0.5127396477672311,0.0
2022-12-17 22:00,223.82571517080618,0.21217556326918607,23.57756264277858,14938,50.0,0.4943830094446843,0.0
2022-12-17 22:05,223.67956477747055,0.21862787851484478,25.276948917695762,14940,49.99780273436336,0.5168985931235277,0.0
2022-12-17 22:10,224.16197149195273,0.21396820174751097,24.258533502285665,14942,49.9999999991618,0.5038085435444227,0.0
2022-12-17 22:15,224.76126444070024,0.21308817877173675,23.74311115239897,14944,50.0,0.4953588632627724,0.0
2022-12-17 22:20,224.53129850898057,0.21608657063048897,24.66747855435007,14946,49.99999999999127,0.5106694929985602,0.0
2022-12-17 22:25,224.82724984751707,0.21350779327739833,23.912757853915288,14948,50.0,0.49699005946542874,0.0
2022-12-17 22:30,224.83130429046892,0.21518794985190054,24.15471855091377,14950,50.0,0.4994954894567296,0.0
2022-12-17 22:35,224.9666369281387,0.21326054413134798,23.93288773246981,14952,50.0,0.49596740347065027,0.0
2022-12-17 22:40,223.53600113463136,0.21480407578382416,24.13962775515511,14954,50.0,0.5019129144725907,0.0
2022-12-17 22:45,224.61632858611637,0.7000953555552937,100.404853370652,14956,50.0,0.6387498453085265,0.0
2022-12-17 22:50,224.77387794045737,0.8123187219435399,124.1156845080574,14960,50.0,0.6799999999999906,0.0
2022-12-17 22:55,224.602535061458,0.773631452075344,117.81299648107564,14970,50.0,0.6800000000000002,0.0
2022-12-17 23:00,224.2087854420903,0.7267875853200731,105.9811215881455,14980,50.0,0.6501586914330255,0.0
2022-12-17 23:05,224.22542796693304,0.7094413084977298,101.3555114310314,14989,49.993801374264876,0.6399609327316749,0.0
2022-12-17 23:10,224.29813751698373,0.7004998869686212,99.28724793360819,14998,49.987439098791825,0.6300000031572546,0.0
2022-12-17 23:15,224.41152468479532,0.693663589378666,95.32035882137245,15006,49.99375,0.6101159669104013,0.0
2022-12-17 23:20,224.84675901895636,0.6967883807192649,97.12803740394293,15015,49.99999846331775,0.6199336910385569,0.0
2022-12-17 23:25,224.55938654236635,0.728619223905122,104.7394568618493,15023,50.0,0.6400048828124998,0.0
2022-12-17 23:30,224.89843031678612,0.7096749321364926,101.23889945162259,15031,50.0,0.6314239504933357,0.0
2022-12-17 23:35,224.77343011782403,0.7077194719464769,99.14308113910391,15040,49.999999999999815,0.6250099396705628,0.0
2022-12-17 23:40,224.9907887383024,0.6988724099092678,97.52891014455794,15048,50.0,0.62,0.0
2022-12-17 23:45,225.37934176683962,0.7084977667153938,99.65558599231485,15056,50.0,0.6218749987705996,0.0
2022-12-17 23:50,224.67446906079425,0.6950374906323803,97.54269381447102,15065,49.98745117187499,0.622714842481068,0.0
2022-12-17 23:55,224.4725736492547,0.706084241177561,98.61169963821511,15073,50.0,0.6200194531699526,0.0
2022-12-18 00:00,224.75701451557924,0.7096237884963854,99.14948911803523,15081,50.0,0.620079039335178,0.0
2022-12-18 00:05,224.0935630238481,0.7055812493768776,98.94142874882775,15089,49.95078125420443,0.6244531249995635,0.0
2022-12-18 00:10,224.2631695994844,0.7020296604962873,97.33388217005087,15098,49.95075960274844,0.6200000000000081,0.0
2022-12-18 00:15,225.09370824337228,0.7240559595594305,99.4105457222504,15106,49.91728102218876,0.6100001277029514,0.0
2022-12-18 00:20,225.2447978222193,0.7208615576557239,98.78384692921638,15114,49.993499608327554,0.61,0.0
2022-12-18 00:25,225.5923703221506,0.7084795521515491,98.1439927486444,15122,49.99999997604172,0.6110155880451191,0.0
2022-12-18 00:30,225.26798980671694,0.7001931420072924,97.98200420746754,15130,49.9718734741211,0.6199937122315169,0.0
2022-12-18 00:35,225.30613765289002,0.6780568417124828,83.8116560613523,15139,49.99843749999999,0.5500000098347642,0.0
2022-12-18 00:40,225.78396803512362,0.21190994190503337,23.503786175974312,15146,49.99999999962747,0.4917624169241752,0.0
2022-12-18 00:45,225.85337591586415,0.2148571967809258,24.26138396413706,15150,50.0,0.4968381078923122,0.0
2022-12-18 00:50,225.5202316832399,0.21210040700499777,23.808291986181686,15152,50.0,0.4983417409461993,0.0
2022-12-18 00:55,225.63090574719212,0.2167410373401607,24.95392863908873,15154,50.0,0.5091992353959307,0.0
2022-12-18 01:00,224.3764664791039,0.21743935478965265,25.00632554472395,15156,50.0,0.5092080138983399,0.0
2022-12-18 01:05,224.57996813558196,0.2137553005955955,23.732298343236174,15158,49.94990857042321,0.4944492593191022,0.0
2022-12-18 01:10,225.00148228529855,0.21440338411649923,23.979320134772696,15160,49.9999991281786,0.49731374117739857,0.0
2022-12-18 01:15,225.06946733266057,0.21811682702712082,25.07117233048821,15162,50.0,0.5113476999913151,0.0
2022-12-18 01:20,225.10476421025626,0.21476900418767347,24.075307413469584,15164,50.0,0.49784798965532207,0.0
2022-12-18 01:25,225.12019138176117,0.21352087202094994,23.85414465614513,15166,50.0,0.49518258352334055,0.0
2022-12-18 01:30,224.9909949112005,0.21965869289689816,25.367244257972274,15169,50.0,0.512156805095815,0.0
2022-12-18 01:35,225.0245338867686,0.21253036354208543,23.580947357826666,15171,49.97489623929434,0.49465867730728746,0.0
2022-12-18 01:40,224.78296742774475,0.21735927629651436,24.815372982069178,15173,50.0,0.5057899957264249,0.0
2022-12-18 01:45,224.92599980386697,0.21334412210833864,23.821713428723644,15175,50.0,0.4976632267225499,0.0
2022-12-18 01:50,224.65924526723,0.21670577905636484,24.540334715924963,15177,49.99999998807907,0.5015166491523892,0.0
2022-12-18 01:55,224.78169567361925,0.21723318597077418,24.65282273766571,15179,50.0,0.5016258311400835,0.0
2022-12-18 02:00,224.89366461987663,0.21814387849852002,25.067244779632322,15181,49.96229858398438,0.5127773182457502,0.0
2022-12-18 02:05,224.78556099635475,0.21373210811525617,23.723167438265797,15183,49.924861264228824,0.49384689121912617,0.0
2022-12-18 02:10,224.54402610760047,0.819894781732871,123.77446552933765,15185,49.999999986076276,0.6699999796965856,0.0
2022-12-18 02:15,224.56342904001787,0.815268659730023,122.82829590303747,15193,50.0,0.6700000000745059,0.0
2022-12-18 02:20,224.60568655068374,0.7498701248385076,110.38002901602925,15204,49.99999923706055,0.6537500166869723,0.0
2022-12-18 02:25,224.62942829302045,0.7146313642500561,102.3391910623327,15213,49.97479248046875,0.6400000000011641,0.0
2022-12-18 02:30,224.88756132141822,0.7065344451337089,99.4329445419209,15222,50.0,0.6291711425781252,0.0
2022-12-18 02:35,224.59891642804843,0.699464152340324,99.18807424904085,15231,49.999999618481816,0.63,0.0
2022-12-18 02:40,224.72177086765572,0.7005863224623877,98.63507349708804,15239,49.99955749511719,0.625,0.0
2022-12-18 02:45,224.31065673660913,0.7078361319085129,98.5712558835844,15247,49.99999999999977,0.6200000000000001,0.0
2022-12-18 02:50,224.42423675894975,0.7043129621954523,97.63702198518635,15256,50.0,0.62,0.0
2022-12-18 02:55,224.1998315324912,0.7182602779825774,99.73484446387624,15264,50.0,0.62,0.0
2022-12-18 03:00,224.27203362301515,0.6999724873374112,97.09546018600585,15272,50.0,0.6199999999208377,0.0
2022-12-18 03:05,223.93704546942175,0.7025739560990528,98.34433998135805,15280,49.99999256348103,0.627534214929911,0.0
2022-12-18 03:10,223.9004244075506,0.7039143079456297,98.81598461855387,15288,49.999987030029295,0.6298925782890672,0.0
2022-12-18 03:15,224.19690882433014,0.7055344997651063,98.75216138350942,15297,50.0,0.624384153472415,0.0
2022-12-18 03:20,224.21509264181884,0.6984327358454927,97.65022778068159,15305,49.99999999999996,0.6201562507309608,0.0
2022-12-18 03:25,224.17543877484331,0.7098368245773203,98.7390914293693,15313,49.99999999999999,0.6199999998509886,0.0
2022-12-18 03:30,224.2033488875382,0.7100283838891608,98.43404456109268,15321,49.99999999925494,0.62,0.0
2022-12-18 03:35,224.00126337999683,0.7033666116039259,97.79719730445339,15330,49.99999918271205,0.6212504577636719,0.0
2022-12-18 03:40,224.0027865507109,0.7038951901563459,97.79227536646303,15338,49.99921721512214,0.6199609374999999,0.0
2022-12-18 03:45,223.90000094306308,0.7013245823304124,97.72916909196846,15346,49.99999999694992,0.6203125,0.0
2022-12-18 03:50,224.04186838790258,0.6983729782685526,97.82200744378208,15354,49.9999999999949,0.6276665690539824,0.0
2022-12-18 03:55,223.81283568974004,0.6869727338362892,92.62066012186688,15362,50.0,0.6000000000023342,0.0
2022-12-18 04:00,224.10024761794642,0.21515568004219832,24.205483907894212,15371,50.0,0.5036364722205326,0.0
2022-12-18 04:05,223.86549107996683,0.21659653330688328,24.86439597890515,15376,50.0,0.5161735173324998,0.0
2022-12-18 04:10,223.89379092418238,0.21617334764034585,24.703603039114423,15378,49.99999995231629,0.5090925281149521,0.0
2022-12-18 04:15,223.7709025164292,0.21025559113567338,23.184026234816017,15380,50.0,0.4951033901645058,0.0
2022-12-18 04:20,223.97108879557933,0.2179737166566585,25.134537115992337,15383,49.99997329692123,0.5152171798831316,0.0
2022-12-18 04:25,223.9577428573166,0.21627096386532313,24.700828503109854,15384,49.95,0.5122308587610189,0.0
2022-12-18 04:30,223.86230483435827,0.21350087795609052,23.748464818782402,15387,50.0,0.495400285929094,0.0
2022-12-18 04:35,223.6998753062315,0.21186827783712842,23.605604356843006,15389,49.996875,0.4954199684194278,0.0
2022-12-18 04:40,223.8732882164523,0.21833239046971203,25.27714737949154,15391,49.99999866262072,0.5169424063786331,0.0
2022-12-18 04:45,223.3039112207709,0.21001982008069092,23.020060348157475,15393,49.94987698923791,0.49172668612560466,0.0
2022-12-18 04:50,223.63028586958086,0.21412072638749147,24.181331611633524,15395,49.99999965424577,0.5042188891043183,0.0
2022-12-18 04:55,223.42392854526366,0.213963301130647,23.968641632870064,15397,50.0,0.5029744900641687,0.0
2022-12-18 05:00,223.63062416246206,0.213816333431604,24.147109657090812,15399,50.0,0.5068448095799696,0.0
2022-12-18 05:05,223.46816859563685,0.21301865737015996,23.91978093498782,15401,50.0,0.5026730589278285,0.0
2022-12-18 05:10,223.41241474668087,0.21493140766342728,24.416245010802307,15403,49.99997520446777,0.5088487309234513,0.0
2022-12-18 05:15,223.26024102966676,0.20953275840357777,22.887216484929695,15405,49.998437499807594,0.48843297427071697,0.0
2022-12-18 05:20,222.8284741180636,0.2165259602527464,24.766965491043287,15407,49.93749999999991,0.5134253803073044,0.0
2022-12-18 05:25,222.93209136994733,0.21685606982656414,24.857153156943802,15409,50.0,0.5164245104138061,0.0
2022-12-18 05:30,222.36300279317885,0.7437363132143309,109.84743451328417,15411,49.99999999944121,0.6668700462234871,0.0
2022-12-18 05:35,222.4403014311162,0.8114924787828804,122.72091264537926,15416,49.99999959454871,0.6799999999999999,0.0
2022-12-18 05:40,222.45336274804419,0.7736978362505317,116.16842416855327,15426,49.999993896484376,0.675,0.0
2022-12-18 05:45,222.67645755482138,0.7279159297176533,104.35259589396351,15437,49.999999952316195,0.6401123058797384,0.0
2022-12-18 05:50,222.39982026645225,0.7115486531685258,99.77962278654468,15446,49.9997520327568,0.6300000000371075,0.0
2022-12-18 05:55,222.4988628482168,0.7077765901892633,98.78501062367775,15454,49.99999999981374,0.6293554663565009,0.0
2022-12-18 06:00,222.40836770290244,0.6975558180201067,98.05517264125812,15462,50.0,0.6303125,0.0
2022-12-18 06:05,222.6265860514895,0.6912203023263273,97.89917873060337,15471,50.0,0.6384350305062276,0.0
2022-12-18 06:10,222.34208615788845,0.6958747038857529,97.54248142016118,15479,50.0,0.6300067138671865,0.0
2022-12-18 06:15,222.18228877040855,0.7028708047807496,97.70169649071522,15487,50.0,0.6274998472737208,0.0
2022-12-18 06:20,222.50311033341478,0.8193700397259618,130.96629685198965,15496,49.96164245605469,0.7045739746093798,0.0
2022-12-18 06:25,223.37362582752093,0.6928371179779481,97.90285747861701,15505,49.90233583431687,0.6299999998512829,0.0
2022-12-18 06:30,223.18220877211834,0.6950650852838203,98.0091715795362,15513,49.999363594118755,0.63,0.0
2022-12-18 06:35,223.3056331889099,0.706577635204638,98.42173634555502,15521,49.92421874998817,0.6200048828800209,0.0
2022-12-18 06:40,223.35047659668945,0.9424784745627388,161.30529950526943,15530,49.99959716796875,0.7689049337335019,0.0
2022-12-18 06:45,223.0171636551163,0.9964794690496385,175.16619429597313,15540,49.99999771117582,0.7886694335387437,0.0
2022-12-18 06:50,223.20131806844546,1.0500464157765248,188.26743418025268,15554,49.999999809265134,0.8000500491039781,0.0
2022-12-18 06:55,222.71594664678955,0.9270275469404591,158.1802420590838,15569,49.9968017578125,0.7698181912425811,0.0
2022-12-18 07:00,223.00441607735348,0.852812392322439,140.57515131527265,15584,50.0,0.7400244140625,0.0
2022-12-18 07:05,222.47364168908086,0.9004114188829222,152.9098256204308,15597,50.0,0.7600722441077232,0.0
2022-12-18 07:10,223.26267685057948,0.8994502894627712,152.6735966451067,15609,49.99999999997381,0.7600000095367405,0.0
2022-12-18 07:15,222.60386326304126,0.3192146304001747,52.769434081320114,15622,49.99910844785627,0.740668940278548,0.0
2022-12-18 07:20,222.41381757073196,0.3166270875913306,52.0586558240888,15632,49.995800589770035,0.7391432145331283,0.0
2022-12-18 07:25,222.10835308667833,0.325707003050255,54.0613727178435,15636,49.974212642310846,0.7491664425967308,0.0
2022-12-18 07:30,222.10200757549367,0.3144315969532909,51.49123130341384,15641,49.99998697430124,0.7375198758604589,0.0
2022-12-18 07:35,221.93291990247837,0.3211098224488047,53.085181591518875,15645,49.94686774872238,0.7462915945041421,0.0
2022-12-18 07:40,222.6282382327052,0.33804990525513345,57.12559932024341,15650,49.9964768528439,0.7582030889899303,0.0
2022-12-18 07:45,222.99063543710025,0.31988718875115585,52.98060753189006,15655,50.0,0.7415727434050361,0.0
2022-12-18 07:50,222.35913739123626,0.31728065958719687,52.26295082200687,15660,49.999608980093036,0.7408219567948344,0.0
2022-12-18 07:55,220.35741601059618,0.5101126728624672,96.07660774208529,15665,49.97030176818058,0.8527127995887152,0.0
2022-12-18 08:00,222.23932765165745,0.3201016763801644,52.77286993158571,15669,49.99999729986084,0.7450097853353562,0.0
2022-12-18 08:05,222.64884898995865,0.31732147139573197,52.287281066886294,15675,49.943746947962794,0.740019495263696,0.0
2022-12-18 08:10,221.81936751211845,0.3175748377620794,52.10778030186858,15679,49.91171737905799,0.7414907977950157,0.0
2022-12-18 08:15,222.05732497563167,0.3194250179726452,52.518172571995166,15684,49.97492652488363,0.7401626807696926,0.0
2022-12-18 08:20,219.20880818482956,0.31625357166080637,51.457479396592646,15688,49.99335932284775,0.7403522504889457,0.0
2022-12-18 08:25,220.99296970929248,0.32098443955755496,52.81740328910681,15692,49.946610924228814,0.7447944812938628,0.0
2022-12-18 08:30,221.25544040736463,0.3177885022100033,52.200154891592305,15697,49.943747508339584,0.742759299077633,0.0
2022-12-18 08:35,221.77079365963357,0.3206282690053277,53.017880333088584,15701,49.992960638870024,0.7456359887543026,0.0
2022-12-18 08:40,221.5113883447114,0.31719564126266275,52.09125371761101,15706,49.9999481012579,0.7417025440312381,0.0
2022-12-18 08:45,220.9675271414995,0.3222676924533059,53.12091332046111,15710,49.99990229534251,0.7492067304934986,0.0
2022-12-18 08:50,221.293666467927,0.8078617500902323,129.95797108183683,15715,49.99835615083511,0.7296883011622435,0.0
2022-12-18 08:55,221.2708217713183,0.9263734029579533,151.68345121045672,15721,49.99349365101502,0.7400000000007685,0.0
2022-12-18 09:00,220.8578096566394,0.8993897057448348,147.06034452814865,15734,49.90078124962747,0.74,0.0
2022-12-18 09:05,220.98804259900402,0.8269964288588193,133.62548274758478,15746,49.996303564554545,0.7300000001295119,0.0
2022-12-18 09:10,221.34001963019372,0.7058561451555608,99.94114239823587,15759,49.993748467915765,0.6393750119255714,0.0
2022-12-18 09:15,221.74944183836266,0.7025984013849242,99.15825889082456,15768,49.99975547790526,0.6375682753880392,0.0
2022-12-18 09:20,221.47022814489034,0.707434271782167,98.59926494902427,15776,50.0,0.6300000000000274,0.0
2022-12-18 09:25,221.63271781108358,0.7011153151534465,97.78933797822123,15785,50.0,0.6299999999930033,0.0
2022-12-18 09:30,221.98576946597638,0.7057713101424534,98.08807016142529,15793,49.999999998509885,0.6276562451213976,0.0
2022-12-18 09:35,221.9752234738367,0.6882277202827602,97.51147418625733,15801,50.0,0.6396877288818359,0.0
2022-12-18 09:40,221.7006784532021,0.6922924594884777,96.20059063560294,15809,50.0,0.6274220274992983,0.0
2022-12-18 09:45,220.90229378667829,0.6909110570809597,96.02634543820034,15817,50.0,0.6292968750014147,0.0
2022-12-18 09:50,220.03897158739238,0.7199861294976244,101.3795928889339,15825,50.0,0.6399999937378764,0.0
2022-12-18 09:55,220.0803501551204,0.7177414218003744,99.7226719321822,15834,50.0,0.6300048803817482,0.0
2022-12-18 10:00,219.8137508709774,0.7077002555110325,97.46626481818153,15842,49.999999999998906,0.6246673119068147,0.0
2022-12-18 10:05,221.0544938149284,0.6827517718108647,91.21650585781117,15850,49.95664068022396,0.6015647694516464,0.0
2022-12-18 10:10,220.95494683610156,0.2125886599439185,23.55445153875908,15858,49.94179534697905,0.5008715772465389,0.0
2022-12-18 10:15,220.69871445226516,0.2159772622408596,24.29955539444038,15864,49.919292381417534,0.5059503469405486,0.0
2022-12-18 10:20,220.52909263988968,0.212116748752042,23.349622694386834,15866,49.953257947754736,0.49784783706531854,0.0
2022-12-18 10:25,220.20797768410367,0.5206951944871019,80.8137364374246,15868,49.995602342151,0.6300472586163055,0.0
2022-12-18 10:30,219.4099457052629,0.21797746919913458,24.46319035185057,15870,49.94306773036395,0.510353388411527,0.0
2022-12-18 10:35,220.88900354141015,0.209714238544987,22.57148636303861,15873,49.96578686463677,0.48557517106139036,0.0
2022-12-18 10:40,220.25847785804723,0.21577521307578912,24.162071572472293,15874,49.98747435681679,0.5054890757016133,0.0
2022-12-18 10:45,220.79960040338835,0.21314871668629537,23.370130045690004,15876,49.99983977824449,0.49563605722234616,0.0
2022-12-18 10:50,220.49636466168033,0.2120936005199252,23.310844830634263,15878,49.92678990270932,0.49916356255506905,0.0
2022-12-18 10:55,221.46683297420813,0.20947789677247386,22.80763519192964,15880,49.920314580392954,0.4904989432684971,0.0
2022-12-18 11:00,219.9071094144412,0.21771973174844045,24.638858237601298,15882,49.978131538868205,0.5155864627310698,0.0
2022-12-18 11:05,220.61074451938288,0.20894864012785214,22.267669248518235,15884,49.92501526647831,0.4826265229221109,0.0
2022-12-18 11:10,220.58125142200066,0.21543905904162552,24.148765693225936,15886,49.9627475203107,0.5074366368754373,0.0
2022-12-18 11:15,220.2487046960193,0.21489188352465033,23.880676014119082,15888,49.964485545638624,0.5022126310795385,0.0
2022-12-18 11:20,220.4157379722419,0.21187408831142662,23.320498571011033,15890,49.98113989896012,0.4971229678123089,0.0
2022-12-18 11:25,220.53431007903282,0.21070159373068337,22.859165061690994,15892,49.99999923631539,0.4889810306288349,0.0
2022-12-18 11:30,220.86171626514823,0.21627958433275318,24.222716154608797,15894,50.0,0.5059870568381115,0.0
2022-12-18 11:35,219.2156718670194,0.21533612342447894,23.86541818302489,15896,49.97812499994759,0.503968166205045,0.0
2022-12-18 11:40,219.82811381229652,0.8053960542707487,120.43131011359723,15898,49.94834898703266,0.6799999188648593,0.0
2022-12-18 11:45,219.46029014320735,0.8026897644838586,119.75587090902677,15907,49.99911815170188,0.6799938178062426,0.0
2022-12-18 11:50,220.49547983116554,0.7439841445746895,106.78989848722603,15917,49.99999998803249,0.6500439500808728,0.0
2022-12-18 11:55,220.14634765331252,0.7133835626103591,99.94858275700162,15926,50.0,0.6384375378696143,0.0
2022-12-18 12:00,219.44327684010355,0.7096069291038789,97.27645243597112,15935,50.0,0.6264207315345993,0.0
2022-12-18 12:05,218.80464461553873,0.7056389454233731,96.11966377011552,15944,49.96724282056243,0.6200000774886585,0.0
2022-12-18 12:10,218.54606501872482,0.6995312132218031,96.38652964641909,15952,49.996777313885346,0.6299999999254127,0.0
2022-12-18 12:15,218.9280727989485,0.6975307499336727,96.30196552493992,15960,49.99902191135916,0.6299993896484375,0.0
2022-12-18 12:20,218.3778168482266,0.6929930743730724,94.97109031148469,15968,49.999994277954094,0.6300195408310583,0.0
2022-12-18 12:25,217.87456485039047,0.6978390126363452,94.87445540661199,15976,49.999999618530275,0.6248818969726471,0.0
2022-12-18 12:30,217.70547179624157,0.7068046959850991,96.10720887061359,15984,49.99999999981374,0.6227617410788562,0.0
2022-12-18 12:35,218.15131067399568,0.692642086910997,93.60667157589194,15992,49.95624644544178,0.6199972420534863,0.0
2022-12-18 12:40,217.9634758562737,0.7091411455156043,97.5771950388008,16000,49.99062499999834,0.6307726335333792,0.0
2022-12-18 12:45,217.72896127161297,0.7195161402069858,100.68967945530329,16008,50.0,0.6399999229608511,0.0
2022-12-18 12:50,217.93937959018052,0.7064238644355514,98.79320070852218,16015,49.999999999592184,0.6401654052734376,0.0
2022-12-18 12:55,217.72456540826647,0.7086126231029752,101.07563069176865,16024,49.99999999849242,0.6536071825228318,0.0
2022-12-18 13:00,218.08660086355712,1.0553145443886303,159.46415942923906,16033,49.999999999999986,0.6900201439813838,0.0
2022-12-18 13:05,218.48528606433422,1.1834776851687692,191.65772803642193,16045,49.999021910601165,0.7399999892339104,0.0
2022-12-18 13:10,213.98264048687713,9.322892249787792,1987.1858519314494,16060,49.98592492332681,0.9999951171859545,0.0
2022-12-18 13:15,214.76834610466744,9.204904427721175,1969.044288663492,16178,49.93650145973005,0.9999951172619876,0.0
2022-12-18 13:20,218.96823591572488,1.3937279828662072,217.36201373330317,16343,49.98704394761161,0.7100277709681541,0.0
2022-12-18 13:25,219.57259773633996,1.2333668376826374,199.7064664540714,16465,49.999998351908275,0.7400070953369187,0.0
2022-12-18 13:30,219.3541494561149,1.414505717936566,215.94833324792808,16483,50.0,0.6950000024959581,0.0
2022-12-18 13:35,219.51567155986586,1.6380119993666296,292.5473987649578,16500,49.99218139605068,0.7703574160214157,0.0
2022-12-18 13:40,218.95774112555185,0.7848807748201554,121.58040376197033,16514,49.943505835533145,0.7075970458984285,0.0
2022-12-18 13:45,219.11047585404216,1.3585857395957948,229.5299062831033,16526,49.995287579110915,0.750197143558909,0.0
2022-12-18 13:50,219.50150463578865,0.7130578715366107,93.8609556045486,16537,49.99970359802191,0.5977838322310709,0.0
2022-12-18 13:55,219.690755497547,0.8116437560487791,105.39643761124054,16546,50.0,0.5900391197204693,0.0
2022-12-18 14:00,220.2790467958174,1.3118554045470825,194.1288639892823,16556,49.99999999999852,0.6700000004092923,0.0
2022-12-18 14:05,220.32586189974103,0.8254328274693922,122.41500695496626,16569,50.0,0.6750793343782431,0.0
2022-12-18 14:10,220.13350185823322,1.2624637209526708,182.752678402896,16584,50.0,0.659998946338892,0.0
2022-12-18 14:15,223.31687151617507,0.8787791248923382,115.17937942626493,16599,50.0,0.5875011506251759,0.0
2022-12-18 14:20,222.99183660739848,0.7054593756142241,95.36434261415218,16607,49.99999999906868,0.6094423770904542,0.0
2022-12-18 14:25,221.7948257300649,0.8804078397221262,114.84878567909044,16616,49.987420342862606,0.589874266982078,0.0
2022-12-18 14:30,222.67812268375104,0.7641896597251472,115.37731516968988,16625,49.999991559981574,0.6780468772604584,0.0
2022-12-18 14:35,222.20858481654503,1.07344502909468,167.6278373165361,16634,49.90137690669671,0.6995310974121071,0.0
2022-12-18 14:40,222.47874980970968,1.2566897947013533,186.3287458094423,16646,49.999568491263624,0.6698339843755776,0.0
2022-12-18 14:45,221.8230138036626,0.7703407309222648,114.50570156898797,16661,49.91491260996299,0.6699998570026993,0.0
2022-12-18 14:50,220.75136008065618,0.9502858803777826,146.58944875708704,16673,49.90047780596666,0.6999884033575403,0.0
2022-12-18 14:55,220.36348022539917,1.0401388744075613,157.54093751285126,16686,49.99433308024309,0.6899975585926106,0.0
2022-12-18 15:00,221.93042032035297,0.5359662566717205,72.32795605916743,16699,49.99999942779534,0.6060016558444945,0.0
2022-12-18 15:05,221.23753954275938,0.5309014727989163,69.48697022411648,16705,50.0,0.59003967416499,0.0
2022-12-18 15:10,221.8612028145758,0.31503485382973195,42.06467022261408,16711,50.0,0.6011345151352009,0.0
2022-12-18 15:15,217.56856149286432,8.956812361914524,1945.1678766905711,16715,50.0,0.9999999999999999,0.0
2022-12-18 15:20,222.06388651878234,0.3644994122474139,52.20645923050684,16869,49.99959456856004,0.6424918937683106,0.0
2022-12-18 15:25,222.03493461379503,0.23216206994539873,27.638024879865874,16973,50.0,0.5343120057279858,0.0
2022-12-18 15:30,221.8583149698777,0.23689631226671426,29.028177190180614,16977,49.949999427795404,0.5548007794529328,0.0
2022-12-18 15:35,222.23945071355035,0.22816841559999274,26.763873025420033,16979,49.995269746891424,0.5285051768353848,0.0
